[val] fullcase evaluating n_cases=54 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.7761 (n=54) | c2:0.7042 (n=54) | c3:0.5612 (n=54) | c4:0.4980 (n=26)
[val] fullcase mean_fg_dice: 0.6349
[fold 0] epoch 0400/1000 | loss 0.4069 | val Dice 0.6349 (fullcase)
[fold 0] saved new best -> runs/project_multiclass/mednext/fold_00/best_mednext_fold00.pt
[fold 0] epoch 0401/1000 | loss 0.3988
[fold 0] epoch 0402/1000 | loss 0.4310
[fold 0] epoch 0403/1000 | loss 0.4294
[fold 0] epoch 0404/1000 | loss 0.4289
[fold 0] epoch 0405/1000 | loss 0.4422
[fold 0] epoch 0406/1000 | loss 0.4101
[fold 0] epoch 0407/1000 | loss 0.3934
[fold 0] epoch 0408/1000 | loss 0.4161
[fold 0] epoch 0409/1000 | loss 0.4203
[fold 0] epoch 0410/1000 | loss 0.4222
[fold 0] epoch 0411/1000 | loss 0.4366
[fold 0] epoch 0412/1000 | loss 0.4452
[fold 0] epoch 0413/1000 | loss 0.4207
