[fold 0] epoch 0374/1000 | loss 0.2810
[fold 0] epoch 0375/1000 | loss 0.2714
[fold 0] epoch 0376/1000 | loss 0.2590
[fold 0] epoch 0377/1000 | loss 0.2487
[fold 0] epoch 0378/1000 | loss 0.2781
[fold 0] epoch 0379/1000 | loss 0.2424
[fold 0] epoch 0380/1000 | loss 0.2748
[fold 0] epoch 0381/1000 | loss 0.2510
[fold 0] epoch 0382/1000 | loss 0.2753
[fold 0] epoch 0383/1000 | loss 0.2761
[fold 0] epoch 0384/1000 | loss 0.2668
[fold 0] epoch 0385/1000 | loss 0.2723
[fold 0] epoch 0386/1000 | loss 0.2758
[fold 0] epoch 0387/1000 | loss 0.2493
[fold 0] epoch 0388/1000 | loss 0.2542
[fold 0] epoch 0389/1000 | loss 0.2649
[fold 0] epoch 0390/1000 | loss 0.2594
[fold 0] epoch 0391/1000 | loss 0.2637
[fold 0] epoch 0392/1000 | loss 0.2627
[fold 0] epoch 0393/1000 | loss 0.2597
[fold 0] epoch 0394/1000 | loss 0.2536
[fold 0] epoch 0395/1000 | loss 0.2492
[fold 0] epoch 0396/1000 | loss 0.2400
[fold 0] epoch 0397/1000 | loss 0.2444
[fold 0] epoch 0398/1000 | loss 0.2493
[fold 0] epoch 0399/1000 | loss 0.2638
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.7127 (n=8)
[val] fullcase mean_fg_dice: 0.7127
[fold 0] epoch 0400/1000 | loss 0.2646 | val Dice 0.7127 (fullcase)
[fold 0] epoch 0401/1000 | loss 0.2277
[fold 0] epoch 0402/1000 | loss 0.2644
[fold 0] epoch 0403/1000 | loss 0.2571
[fold 0] epoch 0404/1000 | loss 0.2463
[fold 0] epoch 0405/1000 | loss 0.2656
[fold 0] epoch 0406/1000 | loss 0.2790
[fold 0] epoch 0407/1000 | loss 0.2615
[fold 0] epoch 0408/1000 | loss 0.2884
[fold 0] epoch 0409/1000 | loss 0.2325
[fold 0] epoch 0410/1000 | loss 0.2518
[fold 0] epoch 0411/1000 | loss 0.2232
[fold 0] epoch 0412/1000 | loss 0.2517
[fold 0] epoch 0413/1000 | loss 0.2592
[fold 0] epoch 0414/1000 | loss 0.2422
[fold 0] epoch 0415/1000 | loss 0.2374
[fold 0] epoch 0416/1000 | loss 0.2412
[fold 0] epoch 0417/1000 | loss 0.2423
[fold 0] epoch 0418/1000 | loss 0.2470
[fold 0] epoch 0419/1000 | loss 0.2352
[fold 0] epoch 0420/1000 | loss 0.2552
[fold 0] epoch 0421/1000 | loss 0.2354
[fold 0] epoch 0422/1000 | loss 0.2777
[fold 0] epoch 0423/1000 | loss 0.2474
[fold 0] epoch 0424/1000 | loss 0.2623
[fold 0] epoch 0425/1000 | loss 0.2511
[fold 0] epoch 0426/1000 | loss 0.2526
[fold 0] epoch 0427/1000 | loss 0.2585
[fold 0] epoch 0428/1000 | loss 0.2586
[fold 0] epoch 0429/1000 | loss 0.2558
[fold 0] epoch 0430/1000 | loss 0.2434
[fold 0] epoch 0431/1000 | loss 0.2390
[fold 0] epoch 0432/1000 | loss 0.2748
[fold 0] epoch 0433/1000 | loss 0.2190
[fold 0] epoch 0434/1000 | loss 0.2348
[fold 0] epoch 0435/1000 | loss 0.2555
[fold 0] epoch 0436/1000 | loss 0.2366
[fold 0] epoch 0437/1000 | loss 0.2296
[fold 0] epoch 0438/1000 | loss 0.2456
[fold 0] epoch 0439/1000 | loss 0.2553
[fold 0] epoch 0440/1000 | loss 0.2512
[fold 0] epoch 0441/1000 | loss 0.2248
[fold 0] epoch 0442/1000 | loss 0.2348
[fold 0] epoch 0443/1000 | loss 0.2355
[fold 0] epoch 0444/1000 | loss 0.2451
[fold 0] epoch 0445/1000 | loss 0.2424
[fold 0] epoch 0446/1000 | loss 0.2507
[fold 0] epoch 0447/1000 | loss 0.2308
[fold 0] epoch 0448/1000 | loss 0.2294
[fold 0] epoch 0449/1000 | loss 0.2659
[val] fullcase evaluating n_cases=8 (requested max_cases=8)
[val] fullcase per-class dice: c1:0.7413 (n=8)
[val] fullcase mean_fg_dice: 0.7413
[fold 0] epoch 0450/1000 | loss 0.2584 | val Dice 0.7413 (fullcase)
[fold 0] epoch 0451/1000 | loss 0.2365
