[fold 4] epoch 0319/1000 | loss 0.2053
[fold 4] epoch 0320/1000 | loss 0.2064
[fold 4] epoch 0321/1000 | loss 0.2119
[fold 4] epoch 0322/1000 | loss 0.1835
[fold 4] epoch 0323/1000 | loss 0.2038
[fold 4] epoch 0324/1000 | loss 0.2023
[fold 4] epoch 0325/1000 | loss 0.1950
[fold 4] epoch 0326/1000 | loss 0.1919
[fold 4] epoch 0327/1000 | loss 0.2161
[fold 4] epoch 0328/1000 | loss 0.1951
[fold 4] epoch 0329/1000 | loss 0.2086
[fold 4] epoch 0330/1000 | loss 0.1910
[fold 4] epoch 0331/1000 | loss 0.2074
[fold 4] epoch 0332/1000 | loss 0.1834
[fold 4] epoch 0333/1000 | loss 0.1939
[fold 4] epoch 0334/1000 | loss 0.2080
[fold 4] epoch 0335/1000 | loss 0.1987
[fold 4] epoch 0336/1000 | loss 0.1981
[fold 4] epoch 0337/1000 | loss 0.1837
[fold 4] epoch 0338/1000 | loss 0.1906
[fold 4] epoch 0339/1000 | loss 0.1911
[fold 4] epoch 0340/1000 | loss 0.1915
[fold 4] epoch 0341/1000 | loss 0.2017
[fold 4] epoch 0342/1000 | loss 0.1944
[fold 4] epoch 0343/1000 | loss 0.2192
[fold 4] epoch 0344/1000 | loss 0.1946
[fold 4] epoch 0345/1000 | loss 0.1947
[fold 4] epoch 0346/1000 | loss 0.1991
[fold 4] epoch 0347/1000 | loss 0.1811
[fold 4] epoch 0348/1000 | loss 0.1863
[fold 4] epoch 0349/1000 | loss 0.1909
[val] fullcase evaluating n_cases=34 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.5714 (n=34)
[val] fullcase mean_fg_dice: 0.5714
[fold 4] epoch 0350/1000 | loss 0.1826 | val Dice 0.5714 (fullcase)
[fold 4] saved new best -> runs/umd_binary/swinunetr/fold_04/best_swinunetr_fold04.pt
[fold 4] epoch 0351/1000 | loss 0.1794
[fold 4] epoch 0352/1000 | loss 0.1994
[fold 4] epoch 0353/1000 | loss 0.1920
[fold 4] epoch 0354/1000 | loss 0.2035
[fold 4] epoch 0355/1000 | loss 0.1905
[fold 4] epoch 0356/1000 | loss 0.1975
[fold 4] epoch 0357/1000 | loss 0.1830
[fold 4] epoch 0358/1000 | loss 0.1821
[fold 4] epoch 0359/1000 | loss 0.1895
[fold 4] epoch 0360/1000 | loss 0.2068
[fold 4] epoch 0361/1000 | loss 0.1729
[fold 4] epoch 0362/1000 | loss 0.1846
[fold 4] epoch 0363/1000 | loss 0.1868
[fold 4] epoch 0364/1000 | loss 0.1871
[fold 4] epoch 0365/1000 | loss 0.1745
[fold 4] epoch 0366/1000 | loss 0.1874
[fold 4] epoch 0367/1000 | loss 0.1902
[fold 4] epoch 0368/1000 | loss 0.1809
[fold 4] epoch 0369/1000 | loss 0.1790
[fold 4] epoch 0370/1000 | loss 0.1945
[fold 4] epoch 0371/1000 | loss 0.1781
[fold 4] epoch 0372/1000 | loss 0.1773
[fold 4] epoch 0373/1000 | loss 0.1983
[fold 4] epoch 0374/1000 | loss 0.1855
[fold 4] epoch 0375/1000 | loss 0.1787
[fold 4] epoch 0376/1000 | loss 0.1745
[fold 4] epoch 0377/1000 | loss 0.1892
[fold 4] epoch 0378/1000 | loss 0.1919
[fold 4] epoch 0379/1000 | loss 0.1999
[fold 4] epoch 0380/1000 | loss 0.1803
[fold 4] epoch 0381/1000 | loss 0.1962
[fold 4] epoch 0382/1000 | loss 0.1859
[fold 4] epoch 0383/1000 | loss 0.1887
[fold 4] epoch 0384/1000 | loss 0.1747
[fold 4] epoch 0385/1000 | loss 0.1857
[fold 4] epoch 0386/1000 | loss 0.1869
[fold 4] epoch 0387/1000 | loss 0.1843
[fold 4] epoch 0388/1000 | loss 0.1873
[fold 4] epoch 0389/1000 | loss 0.1836
[fold 4] epoch 0390/1000 | loss 0.2050
[fold 4] epoch 0391/1000 | loss 0.1796
[fold 4] epoch 0392/1000 | loss 0.1864
[fold 4] epoch 0393/1000 | loss 0.1847
[fold 4] epoch 0394/1000 | loss 0.1914
[fold 4] epoch 0395/1000 | loss 0.1824
[fold 4] epoch 0396/1000 | loss 0.1806
[fold 4] epoch 0397/1000 | loss 0.1938
[fold 4] epoch 0398/1000 | loss 0.1785
[fold 4] epoch 0399/1000 | loss 0.1710
[val] fullcase evaluating n_cases=34 (requested max_cases=0)
[val] fullcase per-class dice: c1:0.5477 (n=34)
[val] fullcase mean_fg_dice: 0.5477
[fold 4] epoch 0400/1000 | loss 0.1897 | val Dice 0.5477 (fullcase)
[fold 4] epoch 0401/1000 | loss 0.1899
[fold 4] epoch 0402/1000 | loss 0.1888
